TIME;SELECTED TURBINE SPEED;1r;2r;3r;4r;potencia
27/02/2023 23:40;3599,0393;52,30593;51,762085;0,944838;62,13733;190,82141
27/02/2023 23:50;3600,302;52,939377;51,312244;0,92836094;62,740887;190,87474
28/02/2023 00:00;3600,792;52,59646;51,021515;0,97197896;61,973293;190,44557
28/02/2023 00:10;3599,1729;52,817974;51,416874;0,93694687;61,800465;190,37914
28/02/2023 00:20;3599,602;52,732624;51,831146;0,91685206;61,473797;190,43672
28/02/2023 00:30;3599,85;52,938374;51,630356;0,9457845;61,93166;190,70955
28/02/2023 00:40;3599,6562;53,49917;51,687016;0,95957583;61,876186;190,28517
28/02/2023 00:50;3600,101;52,870827;51,672974;0,9956102;62,34245;189,99727
28/02/2023 01:00;3600,3247;52,63386;51,77363;0,9690746;61,947834;190,04497
28/02/2023 01:10;3599,146;53,570007;51,436974;0,9582494;62,49625;189,8547
28/02/2023 01:20;3599,8875;52,314793;51,800518;0,96644956;62,503883;189,64963
28/02/2023 01:30;3601,0627;53,385815;51,587093;0,9409704;63,256283;190,18207
28/02/2023 01:40;3600,7197;53,659805;51,602695;0,95559996;63,416073;190,5874
28/02/2023 01:50;3600,975;52,7047;50,998425;0,95281315;63,873653;190,73549
28/02/2023 02:00;3600,0288;53,293285;51,315365;0,9235225;63,85975;190,86966
28/02/2023 02:10;3600,7368;52,777893;51,984734;0,96587163;63,64441;190,84526
28/02/2023 02:20;3600,4543;53,115875;51,331318;0,9878781;63,70796;190,58746
28/02/2023 02:30;3601,2048;52,817417;52,392403;0,929502;64,517914;190,166
28/02/2023 02:40;3599,504;52,47975;51,126003;0,9566216;64,25495;189,4674
28/02/2023 02:50;3599,4617;53,078987;51,757664;0,9279745;63,575943;190,2959
28/02/2023 03:00;3600,0154;53,13265;51,764786;0,8775812;64,14702;190,1509
28/02/2023 03:10;3599,0017;53,042744;51,776665;0,9390725;63,807503;190,24854
28/02/2023 03:20;3598,2144;52,757114;51,70474;0,84070605;63,720997;189,64642
28/02/2023 03:30;3598,8625;52,65385;51,74809;0,98790056;64,87064;188,8635
28/02/2023 03:40;3599,9495;52,753994;51,375637;0,9215147;63,37967;189,10158
28/02/2023 03:50;3600,6965;52,927055;51,758144;0,9110354;63,996895;189,05112
28/02/2023 04:00;3598,9336;52,53093;51,81029;0,9403738;63,276176;189,32475
28/02/2023 04:10;3598,7012;52,999355;51,095226;0,98952496;63,203526;189,69066
28/02/2023 04:20;3600,6384;53,45714;51,31731;0,9245941;63,083614;190,49428
28/02/2023 04:30;3600,1365;53,063007;51,300865;0,9355002;64,26678;190,48213
28/02/2023 04:40;3599,2898;52,716797;51,595654;0,935319;64,04909;190,46054
28/02/2023 04:50;3599,9182;53,190193;51,683758;0,92744577;63,002808;190,58145
28/02/2023 05:00;3598,552;53,019485;51,6361;0,9901456;63,855633;190,36984
28/02/2023 05:10;3599,4553;53,318195;51,28114;0,9719782;63,984905;190,64432
28/02/2023 05:20;3601,8254;53,03208;51,545937;1,0120704;63,87811;190,71814
28/02/2023 05:30;3600,2207;53,020206;51,768036;0,945997;64,336624;190,86589
28/02/2023 05:40;3602,4277;53,219227;51,677856;0,9430686;62,92446;190,95622
28/02/2023 05:50;3601,879;53,461567;51,60816;0,9723879;63,907673;191,00597
28/02/2023 06:00;3600,794;53,45114;51,794594;0,9817913;63,076084;191,0207
28/02/2023 06:10;3599,5886;53,11807;51,499916;0,95575136;63,08363;190,5663
28/02/2023 06:20;3600,59;53,489132;51,35938;0,99120504;62,95077;190,71411
28/02/2023 06:30;3600,935;53,107353;51,295345;0,9364967;63,554974;190,70522
28/02/2023 06:40;3601,1658;53,162636;51,36202;0,99025285;64,34123;190,60966
28/02/2023 06:50;3601,9294;52,907112;51,483;0,9288027;64,648315;190,78934
28/02/2023 07:00;3598,3103;53,301826;50,94041;0,9693012;63,334908;190,438
28/02/2023 07:10;3599,7886;52,79753;51,655354;0,9071732;63,938446;190,5212
28/02/2023 07:20;3599,603;52,698017;51,638096;0,942174;64,16699;190,2577
28/02/2023 07:30;3599,929;53,341225;51,65387;0,97117895;63,681328;190,312
28/02/2023 07:40;3601,081;52,794716;51,423763;0,92905146;63,89723;190,06332
28/02/2023 07:50;3602,7944;52,524246;51,69415;0,89891654;64,22011;190,0284
28/02/2023 08:00;3600,9531;53,434284;51,509884;0,9832574;63,82395;189,70143
28/02/2023 08:10;3600,7788;53,303875;51,609432;0,9272508;63,80081;188,77603
28/02/2023 08:20;3599,8506;52,60608;52,10536;0,93317693;62,723133;188,22853
28/02/2023 08:30;3600,3418;52,96303;50,882557;0,93940365;62,797604;187,94551
28/02/2023 08:40;3599,8364;53,059612;51,406292;0,9549835;61,471188;188,34872
28/02/2023 08:50;3599,025;53,306667;51,173832;0,966281;62,207256;187,36859
28/02/2023 09:00;3600,8765;53,312542;51,42192;0,94967574;62,81621;186,66998
28/02/2023 09:10;3600,9512;52,47239;51,247963;0,94725174;63,588997;186,20197
28/02/2023 09:20;3599,6057;52,97251;51,03582;0,932882;62,1008;186,61768
28/02/2023 09:30;3598,4558;52,515038;51,517353;1,0191399;62,948402;186,25957
28/02/2023 09:40;3601,0935;53,005627;51,631615;0,95008737;62,916073;186,55573
28/02/2023 09:50;3600,5005;53,53458;51,340473;0,9114696;63,774956;185,44936
28/02/2023 10:00;3600,1772;53,14279;51,64412;0,9793708;63,277454;184,91208
28/02/2023 10:10;3599,613;53,75812;51,382824;0,92680025;63,31928;184,99216
28/02/2023 10:20;3600,3223;53,335495;51,278843;0,9957433;63,64585;184,51633
28/02/2023 10:30;3599,0344;53,046207;50,973167;0,97017336;63,85044;183,93788
28/02/2023 10:40;3599,611;53,51767;51,602184;0,8829602;64,0273;183,55502
28/02/2023 10:50;3601,4124;53,799263;51,797344;0,95318586;63,202286;183,76692
28/02/2023 11:00;3602,8496;52,978054;52,24384;0,9600943;63,554504;183,30669
28/02/2023 11:10;3602,2925;53,09763;52,014698;0,9549514;63,44928;183,03918
28/02/2023 11:20;3600,0059;53,82334;51,570023;0,9945397;62,78096;182,39833
28/02/2023 11:30;3600,0042;53,12988;52,073395;0,92653626;62,983925;181,85422
28/02/2023 11:40;3599,0852;53,31662;51,783684;0,9183948;63,58488;181,5927
28/02/2023 11:50;3599,4465;54,159958;52,01788;0,9103152;63,320553;181,33612
28/02/2023 12:00;3599,5967;53,785915;51,560616;0,9786433;63,056175;181,13893
28/02/2023 12:10;3600,155;53,903748;52,13085;0,9226218;60,472862;181,1122
28/02/2023 12:20;3599,255;53,411297;51,826054;0,9515306;61,254112;180,56842
28/02/2023 12:30;3600,7598;53,62741;52,619095;0,9503044;62,444;179,99347
28/02/2023 12:40;3600,4062;53,60661;52,293736;0,9223005;61,66916;180,93874
28/02/2023 12:50;3599,313;53,982918;51,607624;0,99131685;61,333477;184,75255
28/02/2023 13:00;3600,4526;53,400215;52,054955;0,92901176;62,33146;187,22421
28/02/2023 13:10;3599,6567;53,27185;51,67154;0,89343375;61,05875;188,15733
28/02/2023 13:20;3600,1929;53,82256;51,200577;0,93172497;62,35943;188,00314
28/02/2023 13:30;3600,5886;53,39034;51,00943;0,9508404;63,927113;188,1234
28/02/2023 13:40;3599,7307;52,724926;51,58982;0,8687382;63,324883;188,04898
28/02/2023 13:50;3599,5703;52,48196;50,65833;0,91452116;63,426514;187,45892
28/02/2023 14:00;3601,0579;53,04758;51,041004;0,9411997;63,70967;187,43416
28/02/2023 14:10;3598,255;52,470177;50,99238;0,93367934;64,607;186,96767
28/02/2023 14:20;3601,5835;53,349434;50,73609;0,90337086;65,317665;186,77261
28/02/2023 14:30;3599,4114;52,7777;50,505554;0,86563474;65,39529;186,27068
28/02/2023 14:40;3598,821;53,484787;51,52286;0,9418379;63,102676;185,49532
28/02/2023 14:50;3599,0828;52,862415;50,989616;0,952997;64,87834;185,58023
28/02/2023 15:00;3598,557;53,457592;51,38299;1,0215414;64,09671;184,49345
28/02/2023 15:10;3598,2505;53,223667;50,777252;0,9189674;64,14144;184,02707
28/02/2023 15:20;3598,4128;53,30855;51,19646;0,9020364;64,39699;183,60484
28/02/2023 15:30;3601,266;53,278236;51,642136;0,9099356;64,56086;184,06798
28/02/2023 15:40;3599,7703;54,107517;51,516144;0,8631161;63,134037;184,25449
28/02/2023 15:50;3601,0613;53,304382;50,841156;0,923231;64,15564;183,8676
28/02/2023 16:00;3601,0752;53,53057;51,352287;0,9814003;64,2519;183,51186
28/02/2023 16:10;3599,4507;53,145245;51,738678;0,94770265;63,13479;183,56825
28/02/2023 16:20;3598,762;53,899326;50,770042;0,95145464;63,273926;183,35056
28/02/2023 16:30;3597,896;53,886433;51,844315;0,95474195;65,43782;182,79434
28/02/2023 16:40;3599,7024;54,0541;51,614418;0,9482691;64,61693;182,66156
28/02/2023 16:50;3601,8062;54,047108;51,613297;0,9688374;64,56488;182,56296
28/02/2023 17:00;3601,076;53,035404;51,583725;0,91138756;64,26897;182,42836
28/02/2023 17:10;3599,05;53,7421;51,42248;0,98055947;63,834755;182,38647
28/02/2023 17:20;3600,0383;53,879547;51,407055;0,91756433;65,38116;182,19057
28/02/2023 17:30;3599,7349;54,216698;51,3573;0,90477973;64,82085;182,85371
28/02/2023 17:40;3599,6006;54,11342;51,415592;0,9503445;64,14352;182,84445
28/02/2023 17:50;3598,905;53,775284;52,015812;0,91202164;64,460686;182,8549
28/02/2023 18:00;3600,8564;53,60352;51,893578;0,8836672;64,54803;183,44035
28/02/2023 18:10;3598,524;54,03948;51,164486;0,9471361;65,637184;183,55383
28/02/2023 18:20;3599,119;54,18066;51,263645;0,93090206;65,877235;184,20955
28/02/2023 18:30;3601,5806;53,96173;50,99785;1,0154654;64,1661;185,24013
28/02/2023 18:40;3601,8523;53,5985;51,4379;0,90970516;63,996166;185,68533
28/02/2023 18:50;3602,2192;54,257282;50,090363;1,0081044;65,09725;186,29431
28/02/2023 19:00;3601,678;53,79478;51,518562;1,0081376;65,19455;186,55432
28/02/2023 19:10;3602,398;53,700314;51,004013;0,9706723;65,11224;187,1317
28/02/2023 19:20;3602,268;54,445553;51,12024;0,9668872;65,46591;186,95218
28/02/2023 19:30;3599,1345;54,641308;50,55709;0,9088361;64,13315;186,93947
28/02/2023 19:40;3599,2908;53,682835;51,67683;1,0029478;64,68432;186,72081
28/02/2023 19:50;3601,9685;53,92049;50,87126;1,0207193;65,52476;187,09525
28/02/2023 20:00;3601,7056;53,74822;51,034733;0,89556056;65,04865;187,0861
28/02/2023 20:10;3601,403;53,82153;50,837566;0,96449673;65,50215;187,31773
28/02/2023 20:20;3601,4187;53,76641;51,90629;1,0039755;64,79343;186,95978
28/02/2023 20:30;3601,2617;53,612038;51,67395;0,91744643;65,55663;187,0377
28/02/2023 20:40;3601,9585;53,453632;50,70072;0,9431938;65,358315;187,31989
28/02/2023 20:50;3601,0374;53,486374;51,107212;1,0415835;65,21368;187,7113
28/02/2023 21:00;3600,244;53,68512;51,519753;0,95316565;64,75761;188,24297
28/02/2023 21:10;3600,7205;53,15305;50,744522;0,94398195;64,53419;188,18898
28/02/2023 21:20;3599,4373;53,551517;50,721104;0,91374713;64,77934;187,78671
28/02/2023 21:30;3598,711;52,82899;51,19316;0,91620046;64,08574;187,58406
28/02/2023 21:40;3600,745;53,36464;50,968666;1,0129864;65,13048;188,16068
28/02/2023 21:50;3601,0583;54,115086;51,558292;1,0051074;63,600693;188,18152
28/02/2023 22:00;3600,3418;53,388786;51,21702;0,9931541;64,54291;187,88667
28/02/2023 22:10;3599,9058;53,555412;51,440582;0,8837568;64,56518;187,48682
28/02/2023 22:20;3599,887;53,58461;50,752098;0,996892;64,286194;187,6901
28/02/2023 22:30;3601,163;53,252563;51,36621;0,909923;64,57206;187,81233
28/02/2023 22:40;3601,2688;53,713684;51,0391;0,88833964;63,011173;188,07993
28/02/2023 22:50;3602,1719;53,2247;50,504658;0,95487356;63,91594;188,24554
28/02/2023 23:00;3600,947;53,893982;51,44951;0,96664494;63,91659;188,72755
28/02/2023 23:10;3600,263;53,080433;50,994194;0,90539736;64,17323;188,47896
28/02/2023 23:20;3601,2644;53,804924;51,252586;0,92728174;64,11692;188,5045
28/02/2023 23:30;3600,1829;53,244987;50,88431;0,92169476;63,804764;188,46922
28/02/2023 23:40;3600,9524;52,943844;50,760296;1,0564274;65,03323;188,30682
28/02/2023 23:50;3601,666;53,560345;51,168423;0,9406942;64,75283;188,44452
01/03/2023 00:00;3601,5322;53,68975;50,666542;0,94409484;64,74549;188,31657
01/03/2023 00:10;3601,8418;53,489304;50,725857;0,92270875;64,13016;188,61
01/03/2023 00:20;3601,1023;53,26454;51,046722;0,91448414;64,19607;187,83563
01/03/2023 00:30;3600,0732;53,854603;50,43673;0,89639264;64,66477;187,71306
01/03/2023 00:40;3601,212;53,27652;51,23369;0,9157862;64,47552;187,9063
01/03/2023 00:50;3600,483;53,366238;51,472824;0,94167584;64,51249;188,25055
01/03/2023 01:00;3600,3613;53,5642;50,389374;0,9481223;63,517456;187,99776
01/03/2023 01:10;3600,4336;53,786766;50,790462;0,95147336;64,31567;187,63408
01/03/2023 01:20;3601,232;53,68654;50,507774;0,9389699;65,20258;187,46947
01/03/2023 01:30;3600,5515;54,1395;50,872086;0,99868387;64,40166;187,25592
01/03/2023 01:40;3600,2202;53,491035;51,290104;0,9889703;64,61783;187,35876
01/03/2023 01:50;3600,3848;53,316345;51,07801;0,9851683;65,01588;187,34605
01/03/2023 02:00;3599,3845;53,374992;51,520523;0,95370775;64,67329;187,54668
01/03/2023 02:10;3599,2078;53,67666;51,35286;0,9812813;64,63995;187,49164
01/03/2023 02:20;3598,7202;53,526085;51,293594;0,9471602;63,90968;187,57121
01/03/2023 02:30;3599,4001;52,96749;51,24275;0,9387406;63,292824;187,58583
01/03/2023 02:40;3599,6936;54,245754;50,990677;0,9499863;64,783585;187,2036
01/03/2023 02:50;3599,3647;53,389973;50,96283;0,9374714;63,995586;187,15945
01/03/2023 03:00;3598,4104;53,168087;50,87908;0,92530787;63,62656;187,12773
01/03/2023 03:10;3599,9758;53,443665;50,491867;0,94499826;63,46492;187,60188
01/03/2023 03:20;3599,1504;54,188038;50,863495;0,8982566;64,621666;187,98526
01/03/2023 03:30;3600,6792;53,818993;51,65133;1,0025471;63,827175;188,08255
01/03/2023 03:40;3600,867;54,11791;51,168034;1,014906;65,37409;187,70581
01/03/2023 03:50;3599,4001;54,551533;50,791237;0,94526833;64,43671;187,60458
01/03/2023 04:00;3597,9668;53,5589;51,1677;1,011351;63,68891;187,57811
01/03/2023 04:10;3597,8284;53,62829;50,496548;0,96388406;64,42189;187,50864
01/03/2023 04:20;3600,5608;53,667492;50,80985;0,9800021;65,04861;187,96788
01/03/2023 04:30;3601,3982;53,879242;51,33819;0,92296356;65,402405;188,49432
01/03/2023 04:40;3600,3425;54,497093;50,584423;0,8939808;65,13526;188,04228
01/03/2023 04:50;3599,0947;53,5927;51,21976;0,9779554;65,15497;188,27689
01/03/2023 05:00;3598,1162;53,85251;51,193176;0,9604205;63,92382;188,30214
01/03/2023 05:10;3599,1497;53,585106;51,32695;0,88318455;64,96624;188,26039
01/03/2023 05:20;3600,7388;53,25417;51,63135;0,98534495;64,56571;188,27226
01/03/2023 05:30;3599,943;54,01491;51,76116;0,981839;64,870735;188,82648
01/03/2023 05:40;3600,5725;54,146217;51,53549;0,8945568;64,13011;189,08154
01/03/2023 05:50;3599,3022;53,759483;51,22799;0,9375103;64,19322;189,19423
01/03/2023 06:00;3597,4458;53,68269;51,003613;0,95635223;63,642895;188,89696
01/03/2023 06:10;3601,4443;53,925743;50,707516;0,8791274;63,969166;188,78143
01/03/2023 06:20;3601,797;53,635773;51,018726;0,8864139;64,01832;188,90353
01/03/2023 06:30;3602,7356;53,50246;51,34776;0,9331056;64,79488;188,68999
01/03/2023 06:40;3605,0198;53,662434;51,582623;0,91132194;64,29329;188,98259
01/03/2023 06:50;3601,8872;53,139957;51,37015;0,9816887;64,41451;188,81998
01/03/2023 07:00;3600,3904;54,282673;51,03228;0,92896485;63,640976;188,6303
01/03/2023 07:10;3598,283;53,885353;51,19508;0,96861875;63,8479;188,23073
01/03/2023 07:20;3599,6138;53,86867;51,528255;0,96707827;64,52472;188,26106
01/03/2023 07:30;3602,591;52,94258;51,803123;0,90803236;64,40015;188,48787
01/03/2023 07:40;3602,879;53,79926;51,266827;0,9941292;64,3867;188,3054
01/03/2023 07:50;3600,7273;53,113945;51,018574;0,8594713;63,642136;187,6928
01/03/2023 08:00;3599,9468;52,831234;51,134403;0,8995632;63,29811;186,49747
01/03/2023 08:10;3598,5505;53,53225;51,08917;0,99287945;62,786057;185,46603
01/03/2023 08:20;3598,0059;52,48002;51,235172;0,86894417;63,486893;177,65636
01/03/2023 08:30;3599,255;53,013786;50,75815;0,9158663;65,58221;157,5903
01/03/2023 08:40;3599,5764;49,542435;47,0931;0,9879677;71,03705;138,21852
01/03/2023 08:50;3600,701;48,856625;47,207813;0,91249734;74,638306;130,0199
01/03/2023 09:00;3600,3557;49,218082;46,870586;0,9817601;76,367424;129,73726
01/03/2023 09:10;3599,0625;49,27244;47,475838;0,9156;77,87007;133,0317
01/03/2023 09:20;3600,1711;49,992477;46,67983;0,95237935;74,516;150,903
01/03/2023 09:30;3598,72;50,56473;47,607265;0,926682;69,15983;160,12737
01/03/2023 09:40;3599,412;51,334377;48,770412;0,9317112;64,31457;160,38469
01/03/2023 09:50;3598,6838;52,48708;49,301365;1,0314243;62,562435;160,33774
01/03/2023 10:00;3599,2234;53,03449;49,757633;0,9456048;60,348763;160,32187
01/03/2023 10:10;3598,889;53,11713;48,936092;0,91540277;61,090313;160,44398
01/03/2023 10:20;3599,3765;54,420807;50,421158;0,9179065;61,101463;160,24294
01/03/2023 10:30;3600,2214;53,922516;51,242226;0,97889274;61,107216;160,039
01/03/2023 10:40;3600,7554;55,017063;51,006115;0,92778796;61,26838;161,31792
01/03/2023 10:50;3601,2996;54,269543;49,976982;0,95493424;61,48102;169,36287
01/03/2023 11:00;3603,7163;53,986267;49,73755;0,9365318;59,716553;167,9675
01/03/2023 11:10;3599,961;53,147587;49,641876;0,8699059;59,710506;172,8008
01/03/2023 11:20;3603,3735;53,60745;49,425087;0,9354743;58,971027;175,38496
01/03/2023 11:30;3602,1277;53,40125;48,973396;0,9389699;58,947212;177,52765
01/03/2023 11:40;3600,962;53,56804;49,115623;0,9561687;57,527885;179,65562
01/03/2023 11:50;3599,922;53,275234;49,000423;0,9904291;58,169785;180,15704
01/03/2023 12:00;3596,2637;53,073498;48,787785;0,957446;60,357765;180,13174
01/03/2023 12:10;3598,431;53,781605;48,598957;0,90557516;61,140316;179,87468
01/03/2023 12:20;3598,5344;53,716164;49,401287;0,8995521;61,081497;180,18828
01/03/2023 12:30;3599,7935;53,48384;49,494095;0,9403696;61,68197;179,61356
01/03/2023 12:40;3599,005;53,310173;49,3206;0,96872175;61,7417;178,93015
01/03/2023 12:50;3599,052;54,701584;49,382057;0,9666392;61,693707;178,4669
01/03/2023 13:00;3598,1553;53,864044;49,47099;0,89550334;61,682667;178,82465
01/03/2023 13:10;3600,396;53,889896;50,101807;0,8807548;61,541725;178,54053
01/03/2023 13:20;3599,148;54,008564;49,448677;0,9458646;61,802853;178,51192
01/03/2023 13:30;3600,0059;54,838875;49,895805;0,9312115;61,799263;178,58699
01/03/2023 13:40;3599,2424;54,619957;49,48159;0,9691933;61,581936;178,82266
01/03/2023 13:50;3599,512;54,54333;50,076374;0,9513436;62,818584;178,95438
01/03/2023 14:00;3598,0364;54,792496;50,349216;0,90641516;61,51781;178,49405
01/03/2023 14:10;3599,5095;54,15911;50,20585;0,94823825;61,670322;178,73944
01/03/2023 14:20;3600,1638;53,826447;49,49616;0,951967;62,097206;178,37689
01/03/2023 14:30;3600,7231;54,6017;49,791077;0,9042628;62,064304;178,79973
01/03/2023 14:40;3598,9927;54,133583;49,80845;1,0223875;61,967957;178,71019
01/03/2023 14:50;3599,1604;54,519543;49,015285;0,9679493;63,066414;178,44702
01/03/2023 15:00;3600,2622;53,52085;49,222576;0,9428062;62,571663;178,24802
01/03/2023 15:10;3600,778;54,126106;49,606373;0,868108;62,072712;178,43506
01/03/2023 15:20;3600,9075;53,624886;49,552273;0,9557094;61,92819;178,27419
01/03/2023 15:30;3600,6875;53,698673;49,250328;0,968956;61,52535;178,17484
01/03/2023 15:40;3600,1218;54,300346;48,620632;0,93763924;62,111225;177,77747
01/03/2023 15:50;3603,1582;53,39546;49,420788;0,92954206;62,921093;177,70653
01/03/2023 16:00;3602,1584;54,216995;50,1771;1,0019326;60,9879;178,06506
01/03/2023 16:10;3598,3894;53,813454;49,682907;0,9348673;62,011745;178,05869
01/03/2023 16:20;3599,4497;53,40216;49,968918;0,92502135;62,633068;178,07559
01/03/2023 16:30;3599,433;54,201534;49,918354;1,0075021;64,41479;178,52989
01/03/2023 16:40;3600,0444;53,807938;49,898556;0,9357543;63,85831;178,46796
01/03/2023 16:50;3601,61;53,9697;50,576874;0,9432468;62,818386;178,655
01/03/2023 17:00;3602,5667;53,408478;50,02455;0,9447915;62,184246;178,82819
01/03/2023 17:10;3599,509;53,62563;50,20113;0,96128607;62,819874;178,62715
01/03/2023 17:20;3599;53,82748;50,53251;0,9606917;64,74825;178,58665
01/03/2023 17:30;3599,3162;53,369247;50,141556;0,9030462;63,902695;178,69118
01/03/2023 17:40;3598,076;53,536343;49,603287;1,0206254;63,723244;178,81476
01/03/2023 17:50;3599,348;53,51785;50,246902;0,9406382;64,011154;179,21013
01/03/2023 18:00;3600,8508;53,386963;50,137474;1,0009351;64,305534;180,30646
01/03/2023 18:10;3598,5027;53,156124;49,851986;0,9446496;65,459114;180,48947
01/03/2023 18:20;3600,5957;53,17488;50,347916;1,0197655;63,771072;180,96754
01/03/2023 18:30;3600,0112;53,33924;50,427624;0,9145967;64,60151;181,70857
01/03/2023 18:40;3601,2551;53,763138;49,6825;0,8969618;65,32667;182,61482
01/03/2023 18:50;3600,9731;53,79369;49,66225;0,90464544;64,20257;182,50154
01/03/2023 19:00;3601,2405;53,50976;50,00571;0,93946505;63,864677;182,89226
01/03/2023 19:10;3600,9866;53,105732;50,11859;0,9638615;65,28243;182,57976
