time;;Tag1; ;;; ;;; ; ;; ; 
23/03/2023 22:12:12;;27,559053;;;;;;;;;;;
23/03/2023 22:12:13;;27,559053;;;;;;;;;;;
23/03/2023 22:12:14;;27,559053;;;;;;;;;;;
23/03/2023 22:12:15;;27,559053;;;;;;;;;;;
23/03/2023 22:12:16;;27,559053;;;;;;;;;;;
23/03/2023 22:12:17;;27,559053;;;;;;;;;;;
23/03/2023 22:12:18;;27,559053;;;;;;;;;;;
23/03/2023 22:12:19;;27,559053;;;;;;;;;;;
23/03/2023 22:12:20;;27,559053;;;;;;;;;;;
23/03/2023 22:12:21;;27,307268;;;;;;;;;;;
23/03/2023 22:12:22;;27,307268;;;;;;;;;;;
23/03/2023 22:12:23;;27,307268;;;;;;;;;;;
23/03/2023 22:12:24;;27,307268;;;;;;;;;;;
23/03/2023 22:12:25;;27,307268;;;;;;;;;;;
23/03/2023 22:12:26;;27,307268;;;;;;;;;;;
23/03/2023 22:12:27;;31,021105;;;;;;;;;;;
23/03/2023 22:12:28;;33,601906;;;;;;;;;;;
23/03/2023 22:12:29;;33,601906;;;;;;;;;;;
23/03/2023 22:12:30;;33,601906;;;;;;;;;;;
23/03/2023 22:12:31;;33,601906;;;;;;;;;;;
23/03/2023 22:12:32;;33,601906;;;;;;;;;;;
23/03/2023 22:12:33;;33,601906;;;;;;;;;;;
23/03/2023 22:12:34;;33,601906;;;;;;;;;;;
23/03/2023 22:12:35;;33,601906;;;;;;;;;;;
23/03/2023 22:12:36;;33,601906;;;;;;;;;;;
23/03/2023 22:12:37;;33,601906;;;;;;;;;;;
23/03/2023 22:12:38;;33,601906;;;;;;;;;;;
23/03/2023 22:12:39;;33,601906;;;;;;;;;;;
23/03/2023 22:12:40;;33,601906;;;;;;;;;;;
23/03/2023 22:12:41;;33,601906;;;;;;;;;;;
23/03/2023 22:12:42;;33,601906;;;;;;;;;;;
23/03/2023 22:12:43;;33,601906;;;;;;;;;;;
23/03/2023 22:12:44;;33,601906;;;;;;;;;;;
23/03/2023 22:12:45;;33,601906;;;;;;;;;;;
23/03/2023 22:12:46;;31,001648;;;;;;;;;;;
23/03/2023 22:12:47;;27,101263;;;;;;;;;;;
23/03/2023 22:12:48;;27,101263;;;;;;;;;;;
23/03/2023 22:12:49;;27,101263;;;;;;;;;;;
23/03/2023 22:12:50;;27,101263;;;;;;;;;;;
23/03/2023 22:12:51;;27,101263;;;;;;;;;;;
23/03/2023 22:12:52;;27,101263;;;;;;;;;;;
23/03/2023 22:12:53;;27,101263;;;;;;;;;;;
23/03/2023 22:12:54;;27,101263;;;;;;;;;;;
23/03/2023 22:12:55;;27,101263;;;;;;;;;;;
23/03/2023 22:12:56;;27,101263;;;;;;;;;;;
23/03/2023 22:12:57;;27,101263;;;;;;;;;;;
23/03/2023 22:12:58;;27,101263;;;;;;;;;;;
23/03/2023 22:12:59;;27,101263;;;;;;;;;;;
23/03/2023 22:13:00;;27,101263;;;;;;;;;;;
23/03/2023 22:13:01;;27,101263;;;;;;;;;;;
23/03/2023 22:13:02;;27,101263;;;;;;;;;;;
23/03/2023 22:13:03;;27,101263;;;;;;;;;;;
23/03/2023 22:13:04;;27,101263;;;;;;;;;;;
23/03/2023 22:13:05;;27,101263;;;;;;;;;;;
23/03/2023 22:13:06;;27,101263;;;;;;;;;;;
23/03/2023 22:13:07;;27,101263;;;;;;;;;;;
23/03/2023 22:13:08;;27,101263;;;;;;;;;;;
23/03/2023 22:13:09;;27,101263;;;;;;;;;;;
23/03/2023 22:13:10;;27,101263;;;;;;;;;;;
23/03/2023 22:13:11;;27,101263;;;;;;;;;;;
23/03/2023 22:13:12;;27,101263;;;;;;;;;;;
23/03/2023 22:13:13;;27,101263;;;;;;;;;;;
23/03/2023 22:13:14;;27,101263;;;;;;;;;;;
23/03/2023 22:13:15;;27,101263;;;;;;;;;;;
23/03/2023 22:13:16;;27,101263;;;;;;;;;;;
23/03/2023 22:13:17;;27,101263;;;;;;;;;;;
23/03/2023 22:13:18;;27,101263;;;;;;;;;;;
23/03/2023 22:13:19;;27,101263;;;;;;;;;;;
23/03/2023 22:13:20;;27,101263;;;;;;;;;;;
23/03/2023 22:13:21;;27,101263;;;;;;;;;;;
23/03/2023 22:13:22;;27,101263;;;;;;;;;;;
23/03/2023 22:13:23;;27,101263;;;;;;;;;;;
23/03/2023 22:13:24;;27,101263;;;;;;;;;;;
23/03/2023 22:13:25;;27,101263;;;;;;;;;;;
23/03/2023 22:13:26;;27,101263;;;;;;;;;;;
23/03/2023 22:13:27;;27,101263;;;;;;;;;;;
23/03/2023 22:13:28;;27,101263;;;;;;;;;;;
23/03/2023 22:13:29;;27,101263;;;;;;;;;;;
23/03/2023 22:13:30;;27,101263;;;;;;;;;;;
23/03/2023 22:13:31;;27,101263;;;;;;;;;;;
23/03/2023 22:13:32;;27,101263;;;;;;;;;;;
23/03/2023 22:13:33;;27,101263;;;;;;;;;;;
23/03/2023 22:13:34;;27,101263;;;;;;;;;;;
23/03/2023 22:13:35;;27,101263;;;;;;;;;;;
23/03/2023 22:13:36;;27,101263;;;;;;;;;;;
23/03/2023 22:13:37;;27,101263;;;;;;;;;;;
23/03/2023 22:13:38;;27,101263;;;;;;;;;;;
23/03/2023 22:13:39;;27,101263;;;;;;;;;;;
23/03/2023 22:13:40;;27,101263;;;;;;;;;;;
23/03/2023 22:13:41;;27,101263;;;;;;;;;;;
23/03/2023 22:13:42;;27,101263;;;;;;;;;;;
23/03/2023 22:13:43;;27,101263;;;;;;;;;;;
23/03/2023 22:13:44;;27,101263;;;;;;;;;;;
23/03/2023 22:13:45;;27,101263;;;;;;;;;;;
23/03/2023 22:13:46;;27,101263;;;;;;;;;;;
23/03/2023 22:13:47;;27,101263;;;;;;;;;;;
23/03/2023 22:13:48;;27,101263;;;;;;;;;;;
23/03/2023 22:13:49;;27,101263;;;;;;;;;;;
23/03/2023 22:13:50;;27,101263;;;;;;;;;;;
23/03/2023 22:13:51;;27,101263;;;;;;;;;;;
23/03/2023 22:13:52;;27,101263;;;;;;;;;;;
23/03/2023 22:13:53;;27,101263;;;;;;;;;;;
23/03/2023 22:13:54;;27,101263;;;;;;;;;;;
23/03/2023 22:13:55;;27,101263;;;;;;;;;;;
23/03/2023 22:13:56;;27,101263;;;;;;;;;;;
23/03/2023 22:13:57;;24,835196;;;;;;;;;;;
23/03/2023 22:13:58;;24,835196;;;;;;;;;;;
23/03/2023 22:13:59;;24,835196;;;;;;;;;;;
23/03/2023 22:14:00;;24,835196;;;;;;;;;;;
23/03/2023 22:14:01;;24,835196;;;;;;;;;;;
23/03/2023 22:14:02;;24,835196;;;;;;;;;;;
23/03/2023 22:14:03;;24,835196;;;;;;;;;;;
23/03/2023 22:14:04;;24,835196;;;;;;;;;;;
23/03/2023 22:14:05;;24,835196;;;;;;;;;;;
23/03/2023 22:14:06;;24,835196;;;;;;;;;;;
23/03/2023 22:14:07;;24,835196;;;;;;;;;;;
23/03/2023 22:14:08;;24,835196;;;;;;;;;;;
23/03/2023 22:14:09;;24,835196;;;;;;;;;;;
23/03/2023 22:14:10;;24,835196;;;;;;;;;;;
23/03/2023 22:14:11;;24,835196;;;;;;;;;;;
23/03/2023 22:14:12;;24,835196;;;;;;;;;;;
23/03/2023 22:14:13;;24,835196;;;;;;;;;;;
23/03/2023 22:14:14;;24,835196;;;;;;;;;;;
23/03/2023 22:14:15;;24,835196;;;;;;;;;;;
23/03/2023 22:14:16;;24,835196;;;;;;;;;;;
23/03/2023 22:14:17;;24,835196;;;;;;;;;;;
23/03/2023 22:14:18;;24,835196;;;;;;;;;;;
23/03/2023 22:14:19;;24,835196;;;;;;;;;;;
23/03/2023 22:14:20;;24,835196;;;;;;;;;;;
23/03/2023 22:14:21;;24,835196;;;;;;;;;;;
23/03/2023 22:14:22;;24,835196;;;;;;;;;;;
23/03/2023 22:14:23;;24,835196;;;;;;;;;;;
23/03/2023 22:14:24;;24,835196;;;;;;;;;;;
23/03/2023 22:14:25;;24,835196;;;;;;;;;;;
23/03/2023 22:14:26;;24,835196;;;;;;;;;;;
23/03/2023 22:14:27;;24,835196;;;;;;;;;;;
23/03/2023 22:14:28;;24,835196;;;;;;;;;;;
23/03/2023 22:14:29;;29,027422;;;;;;;;;;;
23/03/2023 22:14:30;;29,069767;;;;;;;;;;;
23/03/2023 22:14:31;;29,069767;;;;;;;;;;;
23/03/2023 22:14:32;;29,069767;;;;;;;;;;;
23/03/2023 22:14:33;;29,069767;;;;;;;;;;;
23/03/2023 22:14:34;;29,069767;;;;;;;;;;;
23/03/2023 22:14:35;;29,069767;;;;;;;;;;;
23/03/2023 22:14:36;;29,069767;;;;;;;;;;;
23/03/2023 22:14:37;;29,069767;;;;;;;;;;;
23/03/2023 22:14:38;;29,069767;;;;;;;;;;;
23/03/2023 22:14:39;;29,069767;;;;;;;;;;;
23/03/2023 22:14:40;;29,069767;;;;;;;;;;;
23/03/2023 22:14:41;;28,236586;;;;;;;;;;;
23/03/2023 22:14:42;;24,903864;;;;;;;;;;;
23/03/2023 22:14:43;;24,903864;;;;;;;;;;;
23/03/2023 22:14:44;;24,903864;;;;;;;;;;;
23/03/2023 22:14:45;;24,903864;;;;;;;;;;;
23/03/2023 22:14:46;;24,903864;;;;;;;;;;;
23/03/2023 22:14:47;;24,903864;;;;;;;;;;;
23/03/2023 22:14:48;;24,903864;;;;;;;;;;;
23/03/2023 22:14:49;;24,903864;;;;;;;;;;;
23/03/2023 22:14:50;;24,903864;;;;;;;;;;;
23/03/2023 22:14:51;;24,903864;;;;;;;;;;;
23/03/2023 22:14:52;;24,903864;;;;;;;;;;;
23/03/2023 22:14:53;;24,903864;;;;;;;;;;;
23/03/2023 22:14:54;;24,903864;;;;;;;;;;;
23/03/2023 22:14:55;;24,903864;;;;;;;;;;;
23/03/2023 22:14:56;;24,903864;;;;;;;;;;;
23/03/2023 22:14:57;;24,903864;;;;;;;;;;;
23/03/2023 22:14:58;;24,903864;;;;;;;;;;;
23/03/2023 22:14:59;;24,903864;;;;;;;;;;;
23/03/2023 22:15:00;;24,903864;;;;;;;;;;;
23/03/2023 22:15:01;;30,025177;;;;;;;;;;;
23/03/2023 22:15:02;;30,076908;;;;;;;;;;;
23/03/2023 22:15:03;;30,076908;;;;;;;;;;;
23/03/2023 22:15:04;;30,076908;;;;;;;;;;;
23/03/2023 22:15:05;;30,076908;;;;;;;;;;;
23/03/2023 22:15:06;;30,076908;;;;;;;;;;;
23/03/2023 22:15:07;;30,076908;;;;;;;;;;;
23/03/2023 22:15:08;;30,076908;;;;;;;;;;;
23/03/2023 22:15:09;;30,076908;;;;;;;;;;;
23/03/2023 22:15:10;;30,076908;;;;;;;;;;;
23/03/2023 22:15:11;;30,076908;;;;;;;;;;;
23/03/2023 22:15:12;;30,076908;;;;;;;;;;;
23/03/2023 22:15:13;;29,133858;;;;;;;;;;;
23/03/2023 22:15:14;;25,361654;;;;;;;;;;;
23/03/2023 22:15:15;;25,361654;;;;;;;;;;;
23/03/2023 22:15:16;;25,361654;;;;;;;;;;;
23/03/2023 22:15:17;;25,361654;;;;;;;;;;;
23/03/2023 22:15:18;;25,361654;;;;;;;;;;;
23/03/2023 22:15:19;;25,361654;;;;;;;;;;;
23/03/2023 22:15:20;;25,361654;;;;;;;;;;;
23/03/2023 22:15:21;;25,361654;;;;;;;;;;;
23/03/2023 22:15:22;;25,361654;;;;;;;;;;;
23/03/2023 22:15:23;;25,361654;;;;;;;;;;;
23/03/2023 22:15:24;;25,361654;;;;;;;;;;;
23/03/2023 22:15:25;;25,361654;;;;;;;;;;;
23/03/2023 22:15:26;;25,361654;;;;;;;;;;;
23/03/2023 22:15:27;;25,361654;;;;;;;;;;;
23/03/2023 22:15:28;;25,361654;;;;;;;;;;;
23/03/2023 22:15:29;;25,361654;;;;;;;;;;;
23/03/2023 22:15:30;;25,361654;;;;;;;;;;;
23/03/2023 22:15:31;;25,361654;;;;;;;;;;;
23/03/2023 22:15:32;;25,44154;;;;;;;;;;;
23/03/2023 22:15:33;;33,35012;;;;;;;;;;;
23/03/2023 22:15:34;;33,35012;;;;;;;;;;;
23/03/2023 22:15:35;;33,35012;;;;;;;;;;;
23/03/2023 22:15:36;;33,35012;;;;;;;;;;;
23/03/2023 22:15:37;;33,35012;;;;;;;;;;;
23/03/2023 22:15:38;;33,35012;;;;;;;;;;;
23/03/2023 22:15:39;;29,779345;;;;;;;;;;;
23/03/2023 22:15:40;;27,398829;;;;;;;;;;;
23/03/2023 22:15:41;;27,398829;;;;;;;;;;;
23/03/2023 22:15:42;;27,398829;;;;;;;;;;;
23/03/2023 22:15:43;;27,398829;;;;;;;;;;;
23/03/2023 22:15:44;;27,398829;;;;;;;;;;;
23/03/2023 22:15:45;;27,398829;;;;;;;;;;;
23/03/2023 22:15:46;;27,398829;;;;;;;;;;;
23/03/2023 22:15:47;;27,398829;;;;;;;;;;;
23/03/2023 22:15:48;;27,398829;;;;;;;;;;;
23/03/2023 22:15:49;;27,398829;;;;;;;;;;;
23/03/2023 22:15:50;;27,398829;;;;;;;;;;;
23/03/2023 22:15:51;;27,398829;;;;;;;;;;;
23/03/2023 22:15:52;;27,398829;;;;;;;;;;;
23/03/2023 22:15:53;;27,398829;;;;;;;;;;;
23/03/2023 22:15:54;;27,398829;;;;;;;;;;;
23/03/2023 22:15:55;;27,398829;;;;;;;;;;;
23/03/2023 22:15:56;;27,398829;;;;;;;;;;;
23/03/2023 22:15:57;;27,398829;;;;;;;;;;;
23/03/2023 22:15:58;;27,398829;;;;;;;;;;;
23/03/2023 22:15:59;;27,398829;;;;;;;;;;;
23/03/2023 22:16:00;;27,398829;;;;;;;;;;;
23/03/2023 22:16:01;;27,398829;;;;;;;;;;;
23/03/2023 22:16:02;;27,398829;;;;;;;;;;;
23/03/2023 22:16:03;;27,398829;;;;;;;;;;;
23/03/2023 22:16:04;;27,398829;;;;;;;;;;;
23/03/2023 22:16:05;;27,398829;;;;;;;;;;;
23/03/2023 22:16:06;;27,398829;;;;;;;;;;;
23/03/2023 22:16:07;;27,398829;;;;;;;;;;;
23/03/2023 22:16:08;;27,398829;;;;;;;;;;;
23/03/2023 22:16:09;;27,398829;;;;;;;;;;;
23/03/2023 22:16:10;;27,398829;;;;;;;;;;;
23/03/2023 22:16:11;;27,398829;;;;;;;;;;;
23/03/2023 22:16:12;;27,398829;;;;;;;;;;;
23/03/2023 22:16:13;;27,398829;;;;;;;;;;;
23/03/2023 22:16:14;;27,398829;;;;;;;;;;;
23/03/2023 22:16:15;;27,398829;;;;;;;;;;;
23/03/2023 22:16:16;;27,398829;;;;;;;;;;;
23/03/2023 22:16:17;;27,398829;;;;;;;;;;;
23/03/2023 22:16:18;;27,398829;;;;;;;;;;;
23/03/2023 22:16:19;;27,398829;;;;;;;;;;;
23/03/2023 22:16:20;;27,398829;;;;;;;;;;;
23/03/2023 22:16:21;;27,398829;;;;;;;;;;;
23/03/2023 22:16:22;;27,398829;;;;;;;;;;;
23/03/2023 22:16:23;;27,398829;;;;;;;;;;;
23/03/2023 22:16:24;;27,398829;;;;;;;;;;;
23/03/2023 22:16:25;;27,398829;;;;;;;;;;;
23/03/2023 22:16:26;;27,398829;;;;;;;;;;;
23/03/2023 22:16:27;;27,398829;;;;;;;;;;;
23/03/2023 22:16:28;;27,398829;;;;;;;;;;;
23/03/2023 22:16:29;;27,398829;;;;;;;;;;;
23/03/2023 22:16:30;;27,398829;;;;;;;;;;;
23/03/2023 22:16:31;;27,398829;;;;;;;;;;;
23/03/2023 22:16:32;;27,398829;;;;;;;;;;;
23/03/2023 22:16:33;;27,398829;;;;;;;;;;;
23/03/2023 22:16:34;;27,398829;;;;;;;;;;;
23/03/2023 22:16:35;;27,398829;;;;;;;;;;;
23/03/2023 22:16:36;;27,398829;;;;;;;;;;;
23/03/2023 22:16:37;;27,398829;;;;;;;;;;;
23/03/2023 22:16:38;;27,398829;;;;;;;;;;;
23/03/2023 22:16:39;;27,398829;;;;;;;;;;;
23/03/2023 22:16:40;;27,398829;;;;;;;;;;;
23/03/2023 22:16:41;;27,398829;;;;;;;;;;;
23/03/2023 22:16:42;;27,398829;;;;;;;;;;;
23/03/2023 22:16:43;;27,398829;;;;;;;;;;;
23/03/2023 22:16:44;;27,398829;;;;;;;;;;;
23/03/2023 22:16:45;;27,398829;;;;;;;;;;;
23/03/2023 22:16:46;;27,398829;;;;;;;;;;;
23/03/2023 22:16:47;;27,398829;;;;;;;;;;;
23/03/2023 22:16:48;;27,398829;;;;;;;;;;;
23/03/2023 22:16:49;;28,207747;;;;;;;;;;;
23/03/2023 22:16:50;;31,656288;;;;;;;;;;;
23/03/2023 22:16:51;;31,656288;;;;;;;;;;;
23/03/2023 22:16:52;;31,656288;;;;;;;;;;;
23/03/2023 22:16:53;;31,656288;;;;;;;;;;;
23/03/2023 22:16:54;;31,656288;;;;;;;;;;;
23/03/2023 22:16:55;;31,656288;;;;;;;;;;;
23/03/2023 22:16:56;;31,656288;;;;;;;;;;;
23/03/2023 22:16:57;;31,656288;;;;;;;;;;;
23/03/2023 22:16:58;;31,656288;;;;;;;;;;;
23/03/2023 22:16:59;;31,656288;;;;;;;;;;;
23/03/2023 22:17:00;;31,656288;;;;;;;;;;;
23/03/2023 22:17:01;;31,656288;;;;;;;;;;;
23/03/2023 22:17:02;;31,656288;;;;;;;;;;;
23/03/2023 22:17:03;;31,656288;;;;;;;;;;;
23/03/2023 22:17:04;;31,656288;;;;;;;;;;;
23/03/2023 22:17:05;;31,656288;;;;;;;;;;;
23/03/2023 22:17:06;;31,656288;;;;;;;;;;;
23/03/2023 22:17:07;;31,656288;;;;;;;;;;;
23/03/2023 22:17:08;;31,656288;;;;;;;;;;;
23/03/2023 22:17:09;;31,656288;;;;;;;;;;;
23/03/2023 22:17:10;;31,656288;;;;;;;;;;;
23/03/2023 22:17:11;;31,656288;;;;;;;;;;;
23/03/2023 22:17:12;;31,656288;;;;;;;;;;;
23/03/2023 22:17:13;;31,656288;;;;;;;;;;;
23/03/2023 22:17:14;;31,656288;;;;;;;;;;;
23/03/2023 22:17:15;;31,656288;;;;;;;;;;;
23/03/2023 22:17:16;;31,656288;;;;;;;;;;;
23/03/2023 22:17:17;;31,656288;;;;;;;;;;;
23/03/2023 22:17:18;;31,656288;;;;;;;;;;;
23/03/2023 22:17:19;;31,656288;;;;;;;;;;;
23/03/2023 22:17:20;;31,656288;;;;;;;;;;;
23/03/2023 22:17:21;;30,769089;;;;;;;;;;;
23/03/2023 22:17:22;;26,986816;;;;;;;;;;;
23/03/2023 22:17:23;;26,986816;;;;;;;;;;;
23/03/2023 22:17:24;;26,986816;;;;;;;;;;;
23/03/2023 22:17:25;;26,986816;;;;;;;;;;;
23/03/2023 22:17:26;;26,986816;;;;;;;;;;;
23/03/2023 22:17:27;;26,986816;;;;;;;;;;;
23/03/2023 22:17:28;;26,986816;;;;;;;;;;;
23/03/2023 22:17:29;;26,986816;;;;;;;;;;;
23/03/2023 22:17:30;;26,986816;;;;;;;;;;;
23/03/2023 22:17:31;;26,986816;;;;;;;;;;;
23/03/2023 22:17:32;;26,986816;;;;;;;;;;;
23/03/2023 22:17:33;;26,986816;;;;;;;;;;;
23/03/2023 22:17:34;;26,986816;;;;;;;;;;;
23/03/2023 22:17:35;;26,986816;;;;;;;;;;;
23/03/2023 22:17:36;;26,986816;;;;;;;;;;;
23/03/2023 22:17:37;;26,986816;;;;;;;;;;;
23/03/2023 22:17:38;;26,986816;;;;;;;;;;;
23/03/2023 22:17:39;;26,986816;;;;;;;;;;;
23/03/2023 22:17:40;;26,986816;;;;;;;;;;;
23/03/2023 22:17:41;;26,986816;;;;;;;;;;;
23/03/2023 22:17:42;;26,986816;;;;;;;;;;;
23/03/2023 22:17:43;;26,986816;;;;;;;;;;;
23/03/2023 22:17:44;;26,986816;;;;;;;;;;;
23/03/2023 22:17:45;;26,986816;;;;;;;;;;;
23/03/2023 22:17:46;;26,986816;;;;;;;;;;;
23/03/2023 22:17:47;;26,986816;;;;;;;;;;;
23/03/2023 22:17:48;;26,986816;;;;;;;;;;;
23/03/2023 22:17:49;;26,986816;;;;;;;;;;;
23/03/2023 22:17:50;;26,986816;;;;;;;;;;;
23/03/2023 22:17:51;;26,986816;;;;;;;;;;;
23/03/2023 22:17:52;;26,986816;;;;;;;;;;;
23/03/2023 22:17:53;;26,986816;;;;;;;;;;;
23/03/2023 22:17:54;;26,986816;;;;;;;;;;;
23/03/2023 22:17:55;;26,986816;;;;;;;;;;;
23/03/2023 22:17:56;;26,986816;;;;;;;;;;;
23/03/2023 22:17:57;;26,986816;;;;;;;;;;;
23/03/2023 22:17:58;;26,986816;;;;;;;;;;;
23/03/2023 22:17:59;;26,986816;;;;;;;;;;;
23/03/2023 22:18:00;;32,30727;;;;;;;;;;;
23/03/2023 22:18:01;;33,80791;;;;;;;;;;;
23/03/2023 22:18:02;;33,80791;;;;;;;;;;;
23/03/2023 22:18:03;;33,80791;;;;;;;;;;;
23/03/2023 22:18:04;;33,80791;;;;;;;;;;;
23/03/2023 22:18:05;;33,80791;;;;;;;;;;;
23/03/2023 22:18:06;;33,80791;;;;;;;;;;;
23/03/2023 22:18:07;;33,80791;;;;;;;;;;;
23/03/2023 22:18:08;;33,80791;;;;;;;;;;;
23/03/2023 22:18:09;;33,80791;;;;;;;;;;;
23/03/2023 22:18:10;;33,80791;;;;;;;;;;;
23/03/2023 22:18:11;;33,80791;;;;;;;;;;;
23/03/2023 22:18:12;;33,80791;;;;;;;;;;;
23/03/2023 22:18:13;;29,596228;;;;;;;;;;;
23/03/2023 22:18:14;;29,596228;;;;;;;;;;;
23/03/2023 22:18:15;;29,596228;;;;;;;;;;;
23/03/2023 22:18:16;;29,596228;;;;;;;;;;;
23/03/2023 22:18:17;;29,596228;;;;;;;;;;;
23/03/2023 22:18:18;;29,596228;;;;;;;;;;;
23/03/2023 22:18:19;;29,596228;;;;;;;;;;;
23/03/2023 22:18:20;;29,596228;;;;;;;;;;;
23/03/2023 22:18:21;;29,596228;;;;;;;;;;;
23/03/2023 22:18:22;;29,596228;;;;;;;;;;;
23/03/2023 22:18:23;;29,596228;;;;;;;;;;;
23/03/2023 22:18:24;;29,596228;;;;;;;;;;;
23/03/2023 22:18:25;;29,596228;;;;;;;;;;;
23/03/2023 22:18:26;;29,596228;;;;;;;;;;;
23/03/2023 22:18:27;;29,596228;;;;;;;;;;;
23/03/2023 22:18:28;;29,596228;;;;;;;;;;;
23/03/2023 22:18:29;;29,596228;;;;;;;;;;;
23/03/2023 22:18:30;;29,596228;;;;;;;;;;;
23/03/2023 22:18:31;;29,596228;;;;;;;;;;;
23/03/2023 22:18:32;;33,551544;;;;;;;;;;;
23/03/2023 22:18:33;;34,540375;;;;;;;;;;;
23/03/2023 22:18:34;;34,540375;;;;;;;;;;;
23/03/2023 22:18:35;;34,540375;;;;;;;;;;;
23/03/2023 22:18:36;;34,540375;;;;;;;;;;;
23/03/2023 22:18:37;;34,540375;;;;;;;;;;;
23/03/2023 22:18:38;;34,540375;;;;;;;;;;;
23/03/2023 22:18:39;;34,540375;;;;;;;;;;;
23/03/2023 22:18:40;;34,540375;;;;;;;;;;;
23/03/2023 22:18:41;;34,540375;;;;;;;;;;;
23/03/2023 22:18:42;;34,540375;;;;;;;;;;;
23/03/2023 22:18:43;;34,540375;;;;;;;;;;;
23/03/2023 22:18:44;;34,540375;;;;;;;;;;;
23/03/2023 22:18:45;;28,978209;;;;;;;;;;;
23/03/2023 22:18:46;;28,978209;;;;;;;;;;;
23/03/2023 22:18:47;;28,978209;;;;;;;;;;;
23/03/2023 22:18:48;;28,978209;;;;;;;;;;;
23/03/2023 22:18:49;;28,978209;;;;;;;;;;;
23/03/2023 22:18:50;;28,978209;;;;;;;;;;;
23/03/2023 22:18:51;;28,978209;;;;;;;;;;;
23/03/2023 22:18:52;;28,978209;;;;;;;;;;;
23/03/2023 22:18:53;;28,978209;;;;;;;;;;;
23/03/2023 22:18:54;;28,978209;;;;;;;;;;;
23/03/2023 22:18:55;;28,978209;;;;;;;;;;;
23/03/2023 22:18:56;;28,978209;;;;;;;;;;;
23/03/2023 22:18:57;;28,978209;;;;;;;;;;;
23/03/2023 22:18:58;;28,978209;;;;;;;;;;;
23/03/2023 22:18:59;;28,978209;;;;;;;;;;;
23/03/2023 22:19:00;;28,978209;;;;;;;;;;;
23/03/2023 22:19:01;;28,978209;;;;;;;;;;;
23/03/2023 22:19:02;;28,978209;;;;;;;;;;;
23/03/2023 22:19:03;;28,978209;;;;;;;;;;;
23/03/2023 22:19:04;;32,21937;;;;;;;;;;;
23/03/2023 22:19:05;;33,029663;;;;;;;;;;;
23/03/2023 22:19:06;;33,029663;;;;;;;;;;;
23/03/2023 22:19:07;;33,029663;;;;;;;;;;;
23/03/2023 22:19:08;;33,029663;;;;;;;;;;;
23/03/2023 22:19:09;;33,029663;;;;;;;;;;;
23/03/2023 22:19:10;;31,143333;;;;;;;;;;;
23/03/2023 22:19:11;;28,428858;;;;;;;;;;;
23/03/2023 22:19:12;;28,428858;;;;;;;;;;;
23/03/2023 22:19:13;;28,428858;;;;;;;;;;;
23/03/2023 22:19:14;;28,428858;;;;;;;;;;;
23/03/2023 22:19:15;;28,428858;;;;;;;;;;;
23/03/2023 22:19:16;;28,428858;;;;;;;;;;;
23/03/2023 22:19:17;;35,54752;;;;;;;;;;;
23/03/2023 22:19:18;;35,54752;;;;;;;;;;;
23/03/2023 22:19:19;;35,54752;;;;;;;;;;;
23/03/2023 22:19:20;;35,54752;;;;;;;;;;;
23/03/2023 22:19:21;;35,54752;;;;;;;;;;;
23/03/2023 22:19:22;;35,54752;;;;;;;;;;;
23/03/2023 22:19:23;;32,278885;;;;;;;;;;;
23/03/2023 22:19:24;;30,099796;;;;;;;;;;;
23/03/2023 22:19:25;;30,099796;;;;;;;;;;;
23/03/2023 22:19:26;;30,099796;;;;;;;;;;;
23/03/2023 22:19:27;;30,099796;;;;;;;;;;;
23/03/2023 22:19:28;;30,099796;;;;;;;;;;;
23/03/2023 22:19:29;;32,278885;;;;;;;;;;;
23/03/2023 22:19:30;;40,99524;;;;;;;;;;;
23/03/2023 22:19:31;;40,99524;;;;;;;;;;;
23/03/2023 22:19:32;;40,99524;;;;;;;;;;;
23/03/2023 22:19:33;;40,99524;;;;;;;;;;;
23/03/2023 22:19:34;;40,99524;;;;;;;;;;;
23/03/2023 22:19:35;;40,99524;;;;;;;;;;;
23/03/2023 22:19:36;;37,644203;;;;;;;;;;;
23/03/2023 22:19:37;;36,806446;;;;;;;;;;;
23/03/2023 22:19:38;;36,806446;;;;;;;;;;;
23/03/2023 22:19:39;;36,806446;;;;;;;;;;;
23/03/2023 22:19:40;;36,806446;;;;;;;;;;;
23/03/2023 22:19:41;;36,806446;;;;;;;;;;;
23/03/2023 22:19:42;;36,806446;;;;;;;;;;;
23/03/2023 22:19:43;;36,806446;;;;;;;;;;;
23/03/2023 22:19:44;;36,806446;;;;;;;;;;;
23/03/2023 22:19:45;;36,806446;;;;;;;;;;;
23/03/2023 22:19:46;;36,806446;;;;;;;;;;;
23/03/2023 22:19:47;;36,806446;;;;;;;;;;;
23/03/2023 22:19:48;;36,806446;;;;;;;;;;;
23/03/2023 22:19:49;;36,806446;;;;;;;;;;;
23/03/2023 22:19:50;;36,806446;;;;;;;;;;;
23/03/2023 22:19:51;;36,806446;;;;;;;;;;;
23/03/2023 22:19:52;;36,806446;;;;;;;;;;;
23/03/2023 22:19:53;;36,806446;;;;;;;;;;;
23/03/2023 22:19:54;;36,806446;;;;;;;;;;;
23/03/2023 22:19:55;;36,806446;;;;;;;;;;;
23/03/2023 22:19:56;;36,806446;;;;;;;;;;;
