,data,valor,moving_average
505,2022-09-29 08:25:00,74.414566,59.098428090413414
506,2022-09-29 08:26:00,72.83231,59.53932991027832
507,2022-09-29 08:27:00,71.02432,60.0109556833903
508,2022-09-29 08:28:00,79.51858,60.70161374409994
509,2022-09-29 08:29:00,67.49548,60.96987037658691
510,2022-09-29 08:30:00,77.01022,61.41742808024089
511,2022-09-29 08:31:00,59.39352,61.685515721639
512,2022-09-29 08:32:00,75.31243,62.23531697591146
513,2022-09-29 08:33:00,86.255486,63.126521555582684
514,2022-09-29 08:34:00,77.80089,63.51862716674805
515,2022-09-29 08:35:00,51.823627,63.140492884318036
516,2022-09-29 08:36:00,69.04721,63.54382464090983
517,2022-09-29 08:37:00,54.652172,63.41151924133301
518,2022-09-29 08:38:00,59.21526,63.455759048461914
519,2022-09-29 08:39:00,55.41378,63.15221570332845
520,2022-09-29 08:40:00,56.906895,62.858855946858725
521,2022-09-29 08:41:00,58.33651,62.84654795328776
522,2022-09-29 08:42:00,65.43415,63.11255416870117
523,2022-09-29 08:43:00,56.557167,62.89388771057129
524,2022-09-29 08:44:00,56.16716,62.887957382202146
525,2022-09-29 08:45:00,55.856663,62.72720743815104
526,2022-09-29 08:46:00,59.061226,62.793782552083336
527,2022-09-29 08:47:00,55.586594,62.75436363220215
528,2022-09-29 08:48:00,55.654575,62.8519598642985
529,2022-09-29 08:49:00,52.82458,62.67676340738932
530,2022-09-29 08:50:00,56.441204,62.804073842366535
531,2022-09-29 08:51:00,56.46626,62.77170041402181
532,2022-09-29 08:52:00,57.110233,62.90621846516927
533,2022-09-29 08:53:00,55.46096,62.951043701171876
534,2022-09-29 08:54:00,56.318123,62.8464054107666
535,2022-09-29 08:55:00,57.483063,62.28202196756999
536,2022-09-29 08:56:00,59.013527,61.82139574686686
537,2022-09-29 08:57:00,73.46217,61.90265744527181
538,2022-09-29 08:58:00,64.84511,61.41354179382324
539,2022-09-29 08:59:00,70.08063,61.4997132619222
540,2022-09-29 09:00:00,63.23848,61.0406551361084
541,2022-09-29 09:01:00,73.730156,61.51854298909505
542,2022-09-29 09:02:00,62.159134,61.080099741617836
543,2022-09-29 09:03:00,56.64044,60.09293162027995
544,2022-09-29 09:04:00,55.014374,59.33338114420573
545,2022-09-29 09:05:00,51.81472,59.33308423360189
546,2022-09-29 09:06:00,61.832977,59.0926097869873
547,2022-09-29 09:07:00,53.57306,59.05663935343424
548,2022-09-29 09:08:00,66.167404,59.28837750752767
549,2022-09-29 09:09:00,60.519836,59.45857938130697
550,2022-09-29 09:10:00,62.688175,59.651288731892905
551,2022-09-29 09:11:00,71.17239,60.07915153503418
552,2022-09-29 09:12:00,81.7737,60.62380307515462
553,2022-09-29 09:13:00,61.780636,60.797918701171874
554,2022-09-29 09:14:00,54.712364,60.7494255065918
555,2022-09-29 09:15:00,67.77177,61.14659563700358
556,2022-09-29 09:16:00,59.035824,61.145748901367185
557,2022-09-29 09:17:00,59.13637,61.264074834187824
558,2022-09-29 09:18:00,58.28083,61.35161666870117
559,2022-09-29 09:19:00,56.520058,61.474799219767256
560,2022-09-29 09:20:00,54.12368,61.39754842122396
561,2022-09-29 09:21:00,58.22004,61.45600776672363
562,2022-09-29 09:22:00,59.897907,61.54893023173015
563,2022-09-29 09:23:00,52.080673,61.43625399271647
564,2022-09-29 09:24:00,67.088554,61.7952683766683
565,2022-09-29 09:25:00,60.635,61.900332895914715
566,2022-09-29 09:26:00,62.17564,62.005736668904625
567,2022-09-29 09:27:00,57.30607,61.467199834187824
568,2022-09-29 09:28:00,59.13286,61.27679150899251
569,2022-09-29 09:29:00,60.910023,60.9711046854655
570,2022-09-29 09:30:00,58.06612,60.79869270324707
571,2022-09-29 09:31:00,57.363743,60.25314559936523
572,2022-09-29 09:32:00,60.49628,60.197717157999676
573,2022-09-29 09:33:00,56.382366,60.18911463419597
574,2022-09-29 09:34:00,56.722996,60.24606870015462
575,2022-09-29 09:35:00,58.012184,60.45265083312988
576,2022-09-29 09:36:00,56.00897,60.25851720174153
577,2022-09-29 09:37:00,58.804634,60.43290303548177
578,2022-09-29 09:38:00,86.82738,61.121568806966145
579,2022-09-29 09:39:00,53.876514,60.90012474060059
580,2022-09-29 09:40:00,62.806534,60.90407002766927
581,2022-09-29 09:41:00,58.510284,60.48199971516927
582,2022-09-29 09:42:00,54.814392,59.58335622151693
583,2022-09-29 09:43:00,63.460392,59.63934809366862
584,2022-09-29 09:44:00,58.085304,59.75177942911784
585,2022-09-29 09:45:00,61.768253,59.551662317911784
586,2022-09-29 09:46:00,56.16471,59.45595855712891
587,2022-09-29 09:47:00,60.916405,59.515292994181316
588,2022-09-29 09:48:00,56.130367,59.44361089070638
589,2022-09-29 09:49:00,55.000103,59.39294573465983
590,2022-09-29 09:50:00,61.38293,59.63492075602213
591,2022-09-29 09:51:00,60.438953,59.70888455708822
592,2022-09-29 09:52:00,59.187138,59.68519223531087
593,2022-09-29 09:53:00,57.216835,59.85639762878418
594,2022-09-29 09:54:00,58.117268,59.55735473632812
595,2022-09-29 09:55:00,58.459923,59.48485221862793
596,2022-09-29 09:56:00,59.65839,59.40094388326009
597,2022-09-29 09:57:00,56.783684,59.38353106180827
598,2022-09-29 09:58:00,56.67703,59.30167007446289
599,2022-09-29 09:59:00,57.077705,59.173926162719724
600,2022-09-29 10:00:00,57.114517,59.14220606486003
601,2022-09-29 10:01:00,56.823708,59.12420488993327
602,2022-09-29 10:02:00,56.635162,58.99550094604492
603,2022-09-29 10:03:00,56.537613,59.00067583719889
604,2022-09-29 10:04:00,54.602554,58.92999445597331
605,2022-09-29 10:05:00,60.150715,59.00127881368001
606,2022-09-29 10:06:00,58.021378,59.06835912068685
607,2022-09-29 10:07:00,56.389587,58.987857564290366
608,2022-09-29 10:08:00,56.06591,57.96247533162435
609,2022-09-29 10:09:00,57.852177,58.09499740600586
610,2022-09-29 10:10:00,60.3027,58.011536280314125
611,2022-09-29 10:11:00,52.421238,57.80856806437175
612,2022-09-29 10:12:00,51.728012,57.70568873087565
613,2022-09-29 10:13:00,59.901363,57.58705444335938
614,2022-09-29 10:14:00,54.282803,57.46030438741048
615,2022-09-29 10:15:00,60.11432,57.405173238118486
616,2022-09-29 10:16:00,58.077396,57.46892941792806
617,2022-09-29 10:17:00,64.947815,57.60330975850423
618,2022-09-29 10:18:00,63.091175,57.835336685180664
619,2022-09-29 10:19:00,56.015194,57.86917304992676
620,2022-09-29 10:20:00,56.299805,57.69973551432292
621,2022-09-29 10:21:00,60.44159,57.6998233795166
622,2022-09-29 10:22:00,60.499912,57.743582534790036
623,2022-09-29 10:23:00,56.331696,57.714077885945635
624,2022-09-29 10:24:00,57.455566,57.692021179199216
625,2022-09-29 10:25:00,60.21143,57.75040473937988
626,2022-09-29 10:26:00,60.438572,57.776410802205405
627,2022-09-29 10:27:00,57.963985,57.81575419108073
628,2022-09-29 10:28:00,61.99375,57.99297828674317
629,2022-09-29 10:29:00,59.077038,58.05962270100911
630,2022-09-29 10:30:00,60.471798,58.17153205871582
631,2022-09-29 10:31:00,55.2306,58.11842842102051
632,2022-09-29 10:32:00,60.909107,58.26089324951172
633,2022-09-29 10:33:00,58.75054,58.33465754191081
634,2022-09-29 10:34:00,55.724632,58.37206013997396
635,2022-09-29 10:35:00,55.837715,58.22829348246257
636,2022-09-29 10:36:00,58.976368,58.26012649536133
637,2022-09-29 10:37:00,56.032726,58.24823112487793
638,2022-09-29 10:38:00,59.69855,58.369319152832034
639,2022-09-29 10:39:00,59.621468,58.42829551696777
640,2022-09-29 10:40:00,60.867542,58.44712359110515
641,2022-09-29 10:41:00,60.003696,58.699872207641604
642,2022-09-29 10:42:00,58.681316,58.93164901733398
643,2022-09-29 10:43:00,62.6034,59.02171694437663
644,2022-09-29 10:44:00,58.798046,59.17222506205241
645,2022-09-29 10:45:00,56.194572,59.04156684875488
646,2022-09-29 10:46:00,55.408512,58.95260403951009
647,2022-09-29 10:47:00,60.300236,58.79768473307292
648,2022-09-29 10:48:00,59.07704,58.663880284627275
649,2022-09-29 10:49:00,66.80503,59.02354151407878
650,2022-09-29 10:50:00,59.44244,59.128296025594075
651,2022-09-29 10:51:00,56.335213,58.99141680399577
652,2022-09-29 10:52:00,55.762585,58.833505884806314
653,2022-09-29 10:53:00,58.925396,58.919962565104164
654,2022-09-29 10:54:00,57.126987,58.90900993347168
655,2022-09-29 10:55:00,54.862625,58.730716451009116
656,2022-09-29 10:56:00,54.915455,58.54661254882812
657,2022-09-29 10:57:00,61.875996,58.6770128885905
658,2022-09-29 10:58:00,58.396397,58.55710105895996
659,2022-09-29 10:59:00,53.33116,58.36557184855143
660,2022-09-29 11:00:00,53.651165,58.13821741739909
661,2022-09-29 11:01:00,56.1661,58.16940078735352
662,2022-09-29 11:02:00,56.17355,58.011548868815105
663,2022-09-29 11:03:00,55.40201,57.89993120829264
664,2022-09-29 11:04:00,64.36187,58.187839126586915
665,2022-09-29 11:05:00,55.333534,58.17103309631348
666,2022-09-29 11:06:00,69.4086,58.51877415974935
667,2022-09-29 11:07:00,56.809166,58.54465548197428
668,2022-09-29 11:08:00,56.1981,58.42797381083171
669,2022-09-29 11:09:00,56.42316,58.321363576253255
670,2022-09-29 11:10:00,58.983093,58.25854860941569
671,2022-09-29 11:11:00,55.89586,58.121620686848956
672,2022-09-29 11:12:00,55.311745,58.009301630655926
673,2022-09-29 11:13:00,57.786545,57.84873975118001
674,2022-09-29 11:14:00,54.18849,57.69508794148763
675,2022-09-29 11:15:00,61.048126,57.85687306722005
676,2022-09-29 11:16:00,54.275845,57.81911748250325
677,2022-09-29 11:17:00,60.603935,57.829240798950195
678,2022-09-29 11:18:00,63.383133,57.97277717590332
679,2022-09-29 11:19:00,61.445568,57.79412841796875
680,2022-09-29 11:20:00,67.272865,58.05514259338379
681,2022-09-29 11:21:00,73.31693,58.62119992574056
682,2022-09-29 11:22:00,59.40511,58.74261741638183
683,2022-09-29 11:23:00,62.402702,58.85852762858073
684,2022-09-29 11:24:00,82.67833,59.710239028930665
685,2022-09-29 11:25:00,75.28863,60.391105779012044
686,2022-09-29 11:26:00,72.10343,60.96403834025065
687,2022-09-29 11:27:00,59.831978,60.89590441385905
688,2022-09-29 11:28:00,57.81488,60.87652053833008
689,2022-09-29 11:29:00,63.2373,61.206725184122725
690,2022-09-29 11:30:00,64.352135,61.56342417399089
691,2022-09-29 11:31:00,55.74381,61.54934781392415
692,2022-09-29 11:32:00,55.112236,61.513970692952476
693,2022-09-29 11:33:00,58.648273,61.622179412841795
694,2022-09-29 11:34:00,55.66009,61.33212013244629
695,2022-09-29 11:35:00,62.331768,61.56539459228516
696,2022-09-29 11:36:00,54.91706,61.08234329223633
697,2022-09-29 11:37:00,63.114624,61.29252522786458
698,2022-09-29 11:38:00,61.053375,61.45436770121257
699,2022-09-29 11:39:00,63.570457,61.69261093139649
700,2022-09-29 11:40:00,57.269077,61.63547706604004
701,2022-09-29 11:41:00,73.47424,62.22142321268718
702,2022-09-29 11:42:00,64.09324,62.51413968404134
703,2022-09-29 11:43:00,56.917175,62.485160700480144
704,2022-09-29 11:44:00,72.36233,63.09095522562663
705,2022-09-29 11:45:00,70.63453,63.41050198872884
706,2022-09-29 11:46:00,81.0082,64.30158055623373
707,2022-09-29 11:47:00,55.16289,64.12021242777506
708,2022-09-29 11:48:00,60.693115,64.03054517110189
709,2022-09-29 11:49:00,63.113735,64.08615074157714
710,2022-09-29 11:50:00,55.41042,63.69073588053386
711,2022-09-29 11:51:00,61.064102,63.282308197021486
712,2022-09-29 11:52:00,69.12194,63.60620257059733
713,2022-09-29 11:53:00,59.254856,63.50127436319987
714,2022-09-29 11:54:00,60.645863,62.76685880025228
715,2022-09-29 11:55:00,63.407722,62.37082862854004
716,2022-09-29 11:56:00,57.743595,61.89216740926107
717,2022-09-29 11:57:00,68.49493,62.18093236287435
718,2022-09-29 11:58:00,58.538387,62.20504926045736
719,2022-09-29 11:59:00,73.3942,62.54361267089844
720,2022-09-29 12:00:00,56.867977,62.29414075215657
721,2022-09-29 12:01:00,71.54168,62.820736440022785
722,2022-09-29 12:02:00,61.548203,63.03526865641276
723,2022-09-29 12:03:00,55.691143,62.93669764200846
724,2022-09-29 12:04:00,54.369755,62.89368642171224
725,2022-09-29 12:05:00,63.53001,62.93362782796224
726,2022-09-29 12:06:00,61.063015,63.13849296569824
727,2022-09-29 12:07:00,59.477856,63.01726735432943
728,2022-09-29 12:08:00,54.417904,62.79608497619629
729,2022-09-29 12:09:00,56.336006,62.55493659973145
730,2022-09-29 12:10:00,51.79112,62.37233797709147
731,2022-09-29 12:11:00,74.50819,62.40680274963379
732,2022-09-29 12:12:00,55.659023,62.12566223144531
733,2022-09-29 12:13:00,55.08432,62.06456705729167
734,2022-09-29 12:14:00,54.53954,61.47047411600749
735,2022-09-29 12:15:00,55.752148,60.97439473470052
736,2022-09-29 12:16:00,55.19846,60.11407000223796
737,2022-09-29 12:17:00,54.56862,60.094260915120444
738,2022-09-29 12:18:00,58.229855,60.01215222676595
739,2022-09-29 12:19:00,56.37148,59.78741035461426
740,2022-09-29 12:20:00,55.613625,59.79418385823568
741,2022-09-29 12:21:00,56.990593,59.658400217692055
742,2022-09-29 12:22:00,60.2255,59.36185213724772
743,2022-09-29 12:23:00,54.088024,59.18962440490723
744,2022-09-29 12:24:00,61.117,59.205329004923506
745,2022-09-29 12:25:00,57.671627,59.01412582397461
746,2022-09-29 12:26:00,54.62745,58.910254287719724
747,2022-09-29 12:27:00,55.230076,58.468092600504555
748,2022-09-29 12:28:00,54.554516,58.335296885172525
749,2022-09-29 12:29:00,53.99903,57.68879114786784
750,2022-09-29 12:30:00,55.316734,57.63708305358887
751,2022-09-29 12:31:00,53.675198,57.041533660888675
752,2022-09-29 12:32:00,55.24617,56.83146591186524
753,2022-09-29 12:33:00,57.53267,56.89285011291504
754,2022-09-29 12:34:00,56.25334,56.95563634236654
755,2022-09-29 12:35:00,58.12573,56.77549362182617
756,2022-09-29 12:36:00,54.76575,56.56558481852213
757,2022-09-29 12:37:00,56.818913,56.47695337931315
758,2022-09-29 12:38:00,54.681366,56.485735448201496
759,2022-09-29 12:39:00,54.76809,56.433471552530925
760,2022-09-29 12:40:00,57.45968,56.622423553466795
761,2022-09-29 12:41:00,54.518635,55.95610516866048
762,2022-09-29 12:42:00,53.83434,55.8952823638916
763,2022-09-29 12:43:00,55.400417,55.905818939208984
764,2022-09-29 12:44:00,57.436565,56.002386474609374
765,2022-09-29 12:45:00,54.528633,55.96160265604655
766,2022-09-29 12:46:00,50.309345,55.79863217671712
767,2022-09-29 12:47:00,53.971066,55.77871373494466
768,2022-09-29 12:48:00,56.697063,55.727620697021486
769,2022-09-29 12:49:00,55.851692,55.71029446919759
770,2022-09-29 12:50:00,50.50119,55.539879989624026
771,2022-09-29 12:51:00,51.006824,55.34042104085287
772,2022-09-29 12:52:00,58.82272,55.293661753336586
773,2022-09-29 12:53:00,53.54916,55.275699615478516
774,2022-09-29 12:54:00,52.728012,54.996066665649415
775,2022-09-29 12:55:00,54.366405,54.88589261372884
776,2022-09-29 12:56:00,55.935776,54.929503504435225
777,2022-09-29 12:57:00,57.52646,55.00604960123698
778,2022-09-29 12:58:00,55.120975,55.02493158976237
779,2022-09-29 12:59:00,54.746666,55.049852752685545
780,2022-09-29 13:00:00,58.019653,55.139950052897134
781,2022-09-29 13:01:00,56.22551,55.22496045430501
782,2022-09-29 13:02:00,52.519924,55.13408559163411
783,2022-09-29 13:03:00,57.86275,55.145088322957356
784,2022-09-29 13:04:00,57.21968,55.177299626668294
785,2022-09-29 13:05:00,58.342648,55.18453025817871
786,2022-09-29 13:06:00,58.86085,55.32103360493978
787,2022-09-29 13:07:00,53.59264,55.213491185506186
788,2022-09-29 13:08:00,57.76301,55.31621259053548
789,2022-09-29 13:09:00,57.56247,55.40935859680176
790,2022-09-29 13:10:00,55.06321,55.32947629292806
791,2022-09-29 13:11:00,53.30223,55.288929494222
792,2022-09-29 13:12:00,58.419716,55.44177538553874
793,2022-09-29 13:13:00,59.03335,55.562873204549156
794,2022-09-29 13:14:00,56.6012,55.53502769470215
795,2022-09-29 13:15:00,58.5083,55.66768328348795
796,2022-09-29 13:16:00,55.625973,55.844904200236
797,2022-09-29 13:17:00,55.743008,55.90396893819173
798,2022-09-29 13:18:00,62.761147,56.10610504150391
799,2022-09-29 13:19:00,53.63018,56.0320546468099
800,2022-09-29 13:20:00,54.675,56.17118161519368
801,2022-09-29 13:21:00,56.586582,56.35717353820801
802,2022-09-29 13:22:00,55.876984,56.25898234049479
803,2022-09-29 13:23:00,53.02847,56.2416259765625
804,2022-09-29 13:24:00,57.693165,56.407131067911784
805,2022-09-29 13:25:00,59.61915,56.58222249348958
806,2022-09-29 13:26:00,56.123688,56.58848622639974
807,2022-09-29 13:27:00,59.4168,56.65149765014648
808,2022-09-29 13:28:00,58.99897,56.78076413472493
809,2022-09-29 13:29:00,58.19106,56.89557723999023
810,2022-09-29 13:30:00,58.67837,56.917534510294594
811,2022-09-29 13:31:00,59.829224,57.037658309936525
812,2022-09-29 13:32:00,57.58545,57.20650914510091
813,2022-09-29 13:33:00,56.1031,57.14785410563151
814,2022-09-29 13:34:00,56.80283,57.13395907084147
815,2022-09-29 13:35:00,57.90716,57.11944287618001
816,2022-09-29 13:36:00,57.092358,57.060493087768556
817,2022-09-29 13:37:00,56.141624,57.145459238688154
818,2022-09-29 13:38:00,59.051968,57.188424555460614
819,2022-09-29 13:39:00,56.68606,57.159210968017575
820,2022-09-29 13:40:00,72.49762,57.74035797119141
821,2022-09-29 13:41:00,57.70829,57.88722661336263
822,2022-09-29 13:42:00,57.615635,57.86042391459147
823,2022-09-29 13:43:00,53.723892,57.683441925048825
824,2022-09-29 13:44:00,51.849846,57.52506345113118
825,2022-09-29 13:45:00,53.562286,57.36019630432129
826,2022-09-29 13:46:00,56.16288,57.37809321085612
827,2022-09-29 13:47:00,56.872776,57.41575215657552
828,2022-09-29 13:48:00,56.764725,57.21587142944336
829,2022-09-29 13:49:00,58.25601,57.370065689086914
830,2022-09-29 13:50:00,58.556282,57.49944178263346
831,2022-09-29 13:51:00,60.32854,57.62417373657227
832,2022-09-29 13:52:00,58.43018,57.709280268351236
833,2022-09-29 13:53:00,52.49032,57.691341908772785
834,2022-09-29 13:54:00,52.49592,57.518100357055665
835,2022-09-29 13:55:00,64.9281,57.69506543477376
836,2022-09-29 13:56:00,54.468094,57.63987897237142
837,2022-09-29 13:57:00,52.75109,57.41768862406413
838,2022-09-29 13:58:00,53.909092,57.248026021321614
839,2022-09-29 13:59:00,54.62113,57.129028447469075
840,2022-09-29 14:00:00,54.5038,56.98987604777018
841,2022-09-29 14:01:00,52.765133,56.75440635681152
842,2022-09-29 14:02:00,55.355976,56.6800905863444
843,2022-09-29 14:03:00,56.089413,56.67963434855143
844,2022-09-29 14:04:00,51.240208,56.49421361287435
845,2022-09-29 14:05:00,58.84505,56.52547658284505
846,2022-09-29 14:06:00,56.09136,56.49210993448893
847,2022-09-29 14:07:00,56.03327,56.48849817911784
848,2022-09-29 14:08:00,56.97904,56.41940053304037
849,2022-09-29 14:09:00,56.263824,56.40532595316569
850,2022-09-29 14:10:00,56.611313,55.87578239440918
851,2022-09-29 14:11:00,54.997383,55.78541882832845
852,2022-09-29 14:12:00,60.237698,55.8728209177653
853,2022-09-29 14:13:00,53.64393,55.87015546162923
854,2022-09-29 14:14:00,68.08288,56.41125653584798
855,2022-09-29 14:15:00,65.84827,56.82078921000163
856,2022-09-29 14:16:00,53.920666,56.74604873657226
857,2022-09-29 14:17:00,54.349895,56.66195271809896
858,2022-09-29 14:18:00,53.829155,56.564100392659505
859,2022-09-29 14:19:00,57.527393,56.53981323242188
860,2022-09-29 14:20:00,54.514286,56.405080032348636
861,2022-09-29 14:21:00,53.4807,56.176818720499675
862,2022-09-29 14:22:00,55.12919,56.066785685221355
863,2022-09-29 14:23:00,56.42243,56.19785601298015
864,2022-09-29 14:24:00,55.902664,56.31141421000163
865,2022-09-29 14:25:00,57.37277,56.0595698038737
